id,level,topic,title,word_count,sentence_count,avg_sentence_words,mean_zipf_frequency,low_frequency_pct,very_low_frequency_pct,long_word_pct,probable_proper_noun_types,lexical_flags,syntax_flag,status
s1331,2,People and biography,Leah Park: A Practical Beginning,73,8,9.12,5.954,0.0,0.0,2.74,0,,no,within-guardrails
s1332,2,People and biography,Ravi Mehta: A Practical Beginning,71,8,8.88,5.983,1.41,0.0,0.0,0,,no,within-guardrails
s1333,2,People and biography,Sofia Almeida: A Practical Beginning,73,8,9.12,5.942,2.74,0.0,1.37,0,,no,within-guardrails
s1334,2,People and biography,Daniel Cho: A Practical Beginning,73,8,9.12,6.085,0.0,0.0,0.0,0,,no,within-guardrails
s1335,2,People and biography,Fatima Noor: A Practical Beginning,75,8,9.38,5.985,2.67,0.0,0.0,0,,no,within-guardrails
s1336,2,People and biography,Henry Cole: A Practical Beginning,70,8,8.75,5.978,1.43,0.0,0.0,0,,no,within-guardrails
s1337,2,People and biography,Anika Bose: A Practical Beginning,73,8,9.12,5.982,1.37,0.0,2.74,0,,no,within-guardrails
s1338,2,People and biography,Gabriel Stone: A Practical Beginning,75,8,9.38,5.957,1.33,0.0,1.33,0,,no,within-guardrails
s1339,2,People and biography,Mina Rahman: A Practical Beginning,76,8,9.5,6.074,1.32,0.0,0.0,0,,no,within-guardrails
s1340,2,People and biography,Arthur Vale: A Practical Beginning,74,8,9.25,5.946,1.35,0.0,0.0,0,,no,within-guardrails
s1341,2,People and biography,Zoe Bennett: A Practical Beginning,72,8,9.0,6.007,0.0,0.0,1.39,0,,no,within-guardrails
s1342,2,People and biography,Maya Chen: The Work Behind the Work,78,8,9.75,5.856,2.63,0.0,3.95,1,,no,within-guardrails
s1343,2,People and biography,Jon Bell: The Work Behind the Work,77,8,9.62,5.896,1.33,0.0,4.0,1,,no,within-guardrails
s1344,2,People and biography,Amina Okafor: The Work Behind the Work,79,8,9.88,5.752,2.6,2.6,5.19,1,very-low-frequency,no,vocabulary-review
s1345,2,People and biography,Luis Ortega: The Work Behind the Work,75,8,9.38,5.876,2.74,0.0,6.85,1,,no,within-guardrails
s1346,2,People and biography,Hana Mori: The Work Behind the Work,78,8,9.75,5.804,2.63,0.0,5.26,1,,no,within-guardrails
s1347,2,People and biography,Samir Patel: The Work Behind the Work,77,8,9.62,5.846,4.0,0.0,5.33,1,,no,within-guardrails
s1348,2,People and biography,Elena Rossi: The Work Behind the Work,78,8,9.75,5.919,3.95,0.0,7.89,1,,no,within-guardrails
s1349,2,People and biography,David Kim: The Work Behind the Work,78,8,9.75,5.829,5.26,0.0,5.26,1,,no,within-guardrails
s1350,2,People and biography,Nora Hassan: The Work Behind the Work,79,8,9.88,5.86,2.6,0.0,6.49,1,,no,within-guardrails
s1351,3,People and biography,Peter Walsh: The Work Behind the Work,112,8,14.0,5.745,0.96,0.0,5.77,2,,no,within-guardrails
s1352,3,People and biography,Inez Silva: The Work Behind the Work,114,8,14.25,5.731,6.6,0.0,6.6,2,,no,within-guardrails
s1353,3,People and biography,Omar Reed: The Work Behind the Work,118,9,13.11,5.621,5.45,0.91,15.45,2,long-words,no,vocabulary-review
s1354,3,People and biography,Keiko Tan: The Work Behind the Work,111,8,13.88,5.754,3.88,0.0,17.48,2,long-words,no,vocabulary-review
s1355,3,People and biography,Mateo Cruz: The Work Behind the Work,118,9,13.11,5.638,6.36,0.0,13.64,2,,no,within-guardrails
s1356,3,People and biography,Sara Lind: The Work Behind the Work,122,9,13.56,5.637,5.26,0.0,11.4,2,,no,within-guardrails
s1357,3,People and biography,Theo Martin: The Work Behind the Work,112,8,14.0,5.74,2.88,0.0,17.31,2,long-words,no,vocabulary-review
s1358,3,People and biography,Priya Das: The Work Behind the Work,119,9,13.22,5.652,6.31,0.0,12.61,2,,no,within-guardrails
s1359,3,People and biography,Marcus Green: The Work Behind the Work,123,9,13.67,5.672,5.22,0.0,17.39,2,long-words,no,vocabulary-review
s1360,3,People and biography,Yara Nasser: The Work Behind the Work,121,9,13.44,5.669,4.42,0.0,13.27,2,,no,within-guardrails
s1361,3,People and biography,Finn Osei: The Work Behind the Work,124,9,13.78,5.66,8.62,0.0,14.66,2,long-words,no,vocabulary-review
s1362,3,People and biography,Leah Park: The Work Behind the Work,112,8,14.0,5.686,6.73,1.92,13.46,2,very-low-frequency,no,vocabulary-review
s1363,3,People and biography,Ravi Mehta: The Work Behind the Work,120,9,13.33,5.565,4.46,0.0,15.18,2,long-words,no,vocabulary-review
s1364,3,People and biography,Sofia Almeida: The Work Behind the Work,110,8,13.75,5.67,3.92,0.0,17.65,2,long-words,no,vocabulary-review
s1365,3,People and biography,Daniel Cho: The Work Behind the Work,111,8,13.88,5.756,2.91,0.0,13.59,2,,no,within-guardrails
s1366,3,People and biography,Fatima Noor: The Work Behind the Work,116,8,14.5,5.607,5.56,0.0,12.96,2,,no,within-guardrails
s1367,3,People and biography,Henry Cole: The Work Behind the Work,111,8,13.88,5.745,0.97,0.0,11.65,2,,no,within-guardrails
s1368,3,People and biography,Anika Bose: The Work Behind the Work,115,8,14.38,5.701,3.74,0.93,16.82,2,long-words,no,vocabulary-review
s1369,3,People and biography,Gabriel Stone: The Work Behind the Work,115,8,14.38,5.649,5.61,0.93,14.95,2,long-words,no,vocabulary-review
s1370,3,People and biography,Mina Rahman: The Work Behind the Work,119,9,13.22,5.616,8.11,0.0,19.82,2,long-words,no,vocabulary-review
s1371,4,People and biography,Arthur Vale: The Work Behind the Work,132,10,13.2,5.539,7.26,0.0,16.94,2,,no,within-guardrails
s1372,4,People and biography,Zoe Bennett: The Work Behind the Work,135,10,13.5,5.634,0.79,0.0,14.96,2,,no,within-guardrails
s1373,4,People and biography,Maya Chen: A Wider Circle,144,10,14.4,5.64,6.52,0.72,13.04,2,,no,within-guardrails
s1374,4,People and biography,Jon Bell: A Wider Circle,133,10,13.3,5.719,6.11,0.0,5.34,2,,no,within-guardrails
s1375,4,People and biography,Amina Okafor: A Wider Circle,130,9,14.44,5.569,4.03,0.0,16.94,2,,no,within-guardrails
s1376,4,People and biography,Luis Ortega: A Wider Circle,142,10,14.2,5.732,3.68,0.74,13.24,2,,no,within-guardrails
s1377,4,People and biography,Hana Mori: A Wider Circle,139,10,13.9,5.689,3.01,0.0,14.29,2,,no,within-guardrails
s1378,4,People and biography,Samir Patel: A Wider Circle,141,10,14.1,5.638,3.7,0.0,11.11,2,,no,within-guardrails
s1379,4,People and biography,Elena Rossi: A Wider Circle,143,10,14.3,5.792,2.19,0.0,14.6,2,,no,within-guardrails
s1380,4,People and biography,David Kim: A Wider Circle,140,10,14.0,5.643,4.48,0.0,16.42,2,,no,within-guardrails
s1381,4,People and biography,Nora Hassan: A Wider Circle,130,9,14.44,5.634,4.03,0.0,20.97,2,long-words,no,vocabulary-review
s1382,4,People and biography,Peter Walsh: A Wider Circle,144,10,14.4,5.73,1.45,0.0,10.14,2,,no,within-guardrails
s1383,4,People and biography,Inez Silva: A Wider Circle,130,9,14.44,5.674,6.45,0.0,11.29,2,,no,within-guardrails
s1384,4,People and biography,Omar Reed: A Wider Circle,137,10,13.7,5.618,5.34,0.76,18.32,2,,no,within-guardrails
s1385,4,People and biography,Keiko Tan: A Wider Circle,142,10,14.2,5.701,5.88,0.0,20.59,2,long-words,no,vocabulary-review
s1386,4,People and biography,Mateo Cruz: A Wider Circle,137,10,13.7,5.636,6.11,0.0,16.03,2,,no,within-guardrails
s1387,4,People and biography,Sara Lind: A Wider Circle,141,10,14.1,5.627,5.93,0.0,14.81,2,,no,within-guardrails
s1388,4,People and biography,Theo Martin: A Wider Circle,144,10,14.4,5.706,3.62,0.0,20.29,2,long-words,no,vocabulary-review
s1389,4,People and biography,Priya Das: A Wider Circle,139,10,13.9,5.646,6.02,0.0,15.79,2,,no,within-guardrails
s1390,4,People and biography,Marcus Green: A Wider Circle,142,10,14.2,5.664,5.15,0.0,20.59,2,long-words,no,vocabulary-review
s1391,5,People and biography,Yara Nasser: A Wider Circle,184,13,14.15,5.664,6.32,0.0,18.39,2,,no,within-guardrails
s1392,5,People and biography,Finn Osei: A Wider Circle,172,12,14.33,5.626,9.76,0.0,21.34,2,,no,within-guardrails
s1393,5,People and biography,Leah Park: A Wider Circle,174,12,14.5,5.67,8.43,1.81,20.48,2,,no,within-guardrails
s1394,5,People and biography,Ravi Mehta: A Wider Circle,183,13,14.08,5.585,6.94,0.0,20.81,2,,no,within-guardrails
s1395,5,People and biography,Sofia Almeida: A Wider Circle,171,12,14.25,5.641,5.52,0.0,22.7,2,,no,within-guardrails
s1396,5,People and biography,Daniel Cho: A Wider Circle,172,12,14.33,5.708,5.49,0.0,19.51,2,,no,within-guardrails
s1397,5,People and biography,Fatima Noor: A Wider Circle,179,12,14.92,5.614,5.85,0.0,19.3,2,,no,within-guardrails
s1398,5,People and biography,Henry Cole: A Wider Circle,172,12,14.33,5.695,3.66,0.0,18.29,2,,no,within-guardrails
s1399,5,People and biography,Anika Bose: A Wider Circle,178,12,14.83,5.659,5.88,1.18,21.18,2,,no,within-guardrails
s1400,5,People and biography,Gabriel Stone: A Wider Circle,174,12,14.5,5.619,6.63,1.2,21.08,2,,no,within-guardrails
s1401,5,People and biography,Mina Rahman: A Wider Circle,183,13,14.08,5.627,9.25,0.0,24.28,2,long-words,no,vocabulary-review
s1402,5,People and biography,Arthur Vale: A Wider Circle,179,13,13.77,5.519,8.88,0.0,23.67,2,,no,within-guardrails
s1403,5,People and biography,Zoe Bennett: A Wider Circle,181,13,13.92,5.597,3.51,0.0,22.22,2,,no,within-guardrails
s1404,5,People and biography,Maya Chen: Learning to Listen,181,12,15.08,5.727,7.02,1.17,13.45,2,,no,within-guardrails
s1405,5,People and biography,Jon Bell: Learning to Listen,178,12,14.83,5.653,10.12,1.19,19.05,2,,no,within-guardrails
s1406,6,People and biography,Amina Okafor: Learning to Listen,196,13,15.08,5.715,4.35,0.0,16.3,2,,no,within-guardrails
s1407,6,People and biography,Luis Ortega: Learning to Listen,211,14,15.07,5.821,5.03,0.5,14.07,2,,no,within-guardrails
s1408,6,People and biography,Hana Mori: Learning to Listen,206,14,14.71,5.794,3.61,0.0,15.98,2,,no,within-guardrails
s1409,6,People and biography,Samir Patel: Learning to Listen,209,14,14.93,5.744,4.57,0.0,12.69,2,,no,within-guardrails
s1410,6,People and biography,Elena Rossi: Learning to Listen,210,14,15.0,5.868,3.03,0.0,15.66,2,,no,within-guardrails
s1411,6,People and biography,David Kim: Learning to Listen,209,14,14.93,5.76,4.57,0.0,17.26,2,,no,within-guardrails
s1412,6,People and biography,Nora Hassan: Learning to Listen,197,13,15.15,5.759,4.86,0.0,20.0,2,,no,within-guardrails
s1413,6,People and biography,Peter Walsh: Learning to Listen,211,14,15.07,5.815,3.02,0.0,12.06,2,,no,within-guardrails
s1414,6,People and biography,Inez Silva: Learning to Listen,195,13,15.0,5.762,7.65,0.0,12.02,2,,no,within-guardrails
s1415,6,People and biography,Omar Reed: Learning to Listen,203,14,14.5,5.735,5.24,0.52,19.37,2,,no,within-guardrails
s1416,6,People and biography,Keiko Tan: Learning to Listen,209,14,14.93,5.814,5.58,0.0,20.3,2,,no,within-guardrails
s1417,6,People and biography,Mateo Cruz: Learning to Listen,204,14,14.57,5.77,5.73,0.0,16.67,2,,no,within-guardrails
s1418,6,People and biography,Sara Lind: Learning to Listen,210,14,15.0,5.742,6.06,0.0,15.66,2,,no,within-guardrails
s1419,6,People and biography,Theo Martin: Learning to Listen,212,14,15.14,5.794,5.0,0.0,20.0,2,,no,within-guardrails
s1420,6,People and biography,Priya Das: Learning to Listen,208,14,14.86,5.774,6.12,0.0,15.82,2,,no,within-guardrails
s1421,7,People and biography,Marcus Green: Learning to Listen,228,15,15.2,5.75,6.94,0.0,22.69,2,,no,within-guardrails
s1422,7,People and biography,Yara Nasser: Learning to Listen,226,15,15.07,5.757,5.61,0.0,18.22,2,,no,within-guardrails
s1423,7,People and biography,Finn Osei: Learning to Listen,230,15,15.33,5.753,8.72,0.0,20.18,2,,no,within-guardrails
s1424,7,People and biography,Leah Park: Learning to Listen,229,15,15.27,5.783,7.37,1.38,19.82,2,,no,within-guardrails
s1425,7,People and biography,Ravi Mehta: Learning to Listen,225,15,15.0,5.696,6.1,0.0,20.19,2,,no,within-guardrails
s1426,7,People and biography,Sofia Almeida: Learning to Listen,226,15,15.07,5.751,5.61,0.0,21.03,2,,no,within-guardrails
s1427,7,People and biography,Daniel Cho: Learning to Listen,228,15,15.2,5.807,5.56,0.0,18.98,2,,no,within-guardrails
s1428,7,People and biography,Fatima Noor: Learning to Listen,235,15,15.67,5.732,5.38,0.0,19.28,2,,no,within-guardrails
s1429,7,People and biography,Henry Cole: Learning to Listen,227,15,15.13,5.799,3.72,0.0,17.67,2,,no,within-guardrails
s1430,7,People and biography,Anika Bose: Learning to Listen,233,15,15.53,5.768,5.43,0.9,19.91,2,,no,within-guardrails
s1431,7,People and biography,Gabriel Stone: Learning to Listen,229,15,15.27,5.743,5.99,0.92,19.82,2,,no,within-guardrails
s1432,7,People and biography,Mina Rahman: Learning to Listen,224,15,14.93,5.739,8.02,0.0,23.58,2,,no,within-guardrails
s1433,7,People and biography,Arthur Vale: Learning to Listen,220,15,14.67,5.646,8.17,0.0,22.6,2,,no,within-guardrails
s1434,7,People and biography,Zoe Bennett: Learning to Listen,223,15,14.87,5.711,3.32,0.0,20.85,2,,no,within-guardrails
s1435,7,People and biography,Maya Chen: What Remained,228,15,15.2,5.664,8.26,0.92,19.27,3,,no,within-guardrails
s1436,8,People and biography,Jon Bell: What Remained,255,17,15.0,5.582,10.29,0.82,25.1,3,,no,within-guardrails
s1437,8,People and biography,Amina Okafor: What Remained,245,16,15.31,5.613,6.01,0.0,21.46,3,,no,within-guardrails
s1438,8,People and biography,Luis Ortega: What Remained,242,16,15.12,5.703,6.96,0.43,19.13,3,,no,within-guardrails
s1439,8,People and biography,Hana Mori: What Remained,252,17,14.82,5.674,5.42,0.0,21.25,3,,no,within-guardrails
s1440,8,People and biography,Samir Patel: What Remained,241,16,15.06,5.619,6.55,0.0,18.34,3,,no,within-guardrails
s1441,8,People and biography,Elena Rossi: What Remained,240,16,15.0,5.735,5.26,0.0,21.93,3,,no,within-guardrails
s1442,8,People and biography,David Kim: What Remained,255,17,15.0,5.632,6.58,0.0,22.63,3,,no,within-guardrails
s1443,8,People and biography,Nora Hassan: What Remained,245,16,15.31,5.649,6.44,0.0,25.32,3,,no,within-guardrails
s1444,8,People and biography,Peter Walsh: What Remained,244,16,15.25,5.683,5.17,0.0,17.67,3,,no,within-guardrails
s1445,8,People and biography,Inez Silva: What Remained,243,16,15.19,5.664,9.09,0.0,18.18,3,,no,within-guardrails
s1446,9,People and biography,Omar Reed: What Remained,271,18,15.06,5.601,6.95,0.39,23.17,3,,no,within-guardrails
s1447,9,People and biography,Keiko Tan: What Remained,277,18,15.39,5.675,7.17,0.0,24.53,3,,no,within-guardrails
s1448,9,People and biography,Mateo Cruz: What Remained,271,18,15.06,5.619,7.72,0.0,21.62,3,,no,within-guardrails
s1449,9,People and biography,Sara Lind: What Remained,278,18,15.44,5.612,7.14,0.0,20.3,3,,no,within-guardrails
s1450,9,People and biography,Theo Martin: What Remained,280,18,15.56,5.658,5.97,0.0,24.25,3,,no,within-guardrails
s1451,9,People and biography,Priya Das: What Remained,275,18,15.28,5.63,7.6,0.0,20.53,3,,no,within-guardrails
s1452,9,People and biography,Marcus Green: What Remained,279,18,15.5,5.631,7.49,0.0,24.72,3,,no,within-guardrails
s1453,9,People and biography,Yara Nasser: What Remained,277,18,15.39,5.633,6.42,0.0,21.13,3,,no,within-guardrails
s1454,9,People and biography,Finn Osei: What Remained,280,18,15.56,5.626,9.33,0.0,22.76,3,,no,within-guardrails
s1455,9,People and biography,Leah Park: What Remained,280,18,15.56,5.653,7.84,1.12,22.01,3,,no,within-guardrails
s1456,10,People and biography,Ravi Mehta: What Remained,290,19,15.26,5.575,7.19,0.0,23.38,3,,no,within-guardrails
s1457,10,People and biography,Sofia Almeida: What Remained,292,19,15.37,5.632,6.79,0.0,24.29,3,,no,within-guardrails
s1458,10,People and biography,Daniel Cho: What Remained,295,19,15.53,5.693,6.36,0.0,21.91,3,,no,within-guardrails
s1459,10,People and biography,Fatima Noor: What Remained,288,18,16.0,5.598,6.52,0.0,21.38,3,,no,within-guardrails
s1460,10,People and biography,Henry Cole: What Remained,294,19,15.47,5.686,4.96,0.0,20.57,3,,no,within-guardrails
s1461,10,People and biography,Anika Bose: What Remained,299,19,15.74,5.645,6.62,0.7,23.69,3,,no,within-guardrails
s1462,10,People and biography,Gabriel Stone: What Remained,297,19,15.63,5.623,7.37,0.7,22.81,3,,no,within-guardrails
s1463,10,People and biography,Mina Rahman: What Remained,288,19,15.16,5.616,8.7,0.0,26.09,3,,no,within-guardrails
s1464,10,People and biography,Arthur Vale: What Remained,300,20,15.0,5.524,9.72,0.0,25.0,3,,no,within-guardrails
s1465,10,People and biography,Zoe Bennett: What Remained,289,19,15.21,5.596,4.69,0.0,23.83,3,,no,within-guardrails
