id,level,topic,title,word_count,sentence_count,avg_sentence_words,mean_zipf_frequency,low_frequency_pct,very_low_frequency_pct,long_word_pct,probable_proper_noun_types,lexical_flags,syntax_flag,status
s1030,2,Mystery and adventure,The Quiet Lake Light,74,9,8.22,5.968,2.82,0.0,1.41,1,,no,within-guardrails
s1031,2,Mystery and adventure,The Quiet Wooden Compass,78,9,8.67,5.981,5.33,0.0,0.0,1,,no,within-guardrails
s1032,2,Mystery and adventure,The Hidden Brass Key,81,9,9.0,6.092,0.0,0.0,0.0,1,,no,within-guardrails
s1033,2,Mystery and adventure,The Hidden School Bell,74,9,8.22,5.97,0.0,0.0,0.0,1,,no,within-guardrails
s1034,2,Mystery and adventure,The Hidden Red Violin,77,9,8.56,6.004,4.05,0.0,0.0,1,,no,within-guardrails
s1035,2,Mystery and adventure,The Hidden Recipe Book,81,9,9.0,6.041,0.0,0.0,3.8,1,,no,within-guardrails
s1036,2,Mystery and adventure,The Hidden Silver Ticket,78,9,8.67,5.885,4.05,0.0,4.05,2,,no,within-guardrails
s1037,2,Mystery and adventure,The Hidden Garden Map,73,9,8.11,6.005,2.86,0.0,1.43,1,,no,within-guardrails
s1038,2,Mystery and adventure,The Hidden Museum Coin,74,9,8.22,5.981,1.41,0.0,1.41,1,,no,within-guardrails
s1039,2,Mystery and adventure,The Hidden Blue Lantern,79,9,8.78,5.992,1.32,0.0,2.63,1,,no,within-guardrails
s1040,2,Mystery and adventure,The Hidden Harbor Flag,75,9,8.33,5.958,2.74,0.0,4.11,1,,no,within-guardrails
s1041,3,Mystery and adventure,The Hidden Library Card,122,10,12.2,5.85,5.74,0.0,12.3,0,,no,within-guardrails
s1042,3,Mystery and adventure,The Hidden Glass Button,125,9,13.89,5.793,3.25,0.0,14.63,1,long-words,no,vocabulary-review
s1043,3,Mystery and adventure,The Hidden Clock Hand,115,10,11.5,5.786,6.31,0.9,8.11,2,,no,within-guardrails
s1044,3,Mystery and adventure,The Hidden Painted Shell,117,9,13.0,5.735,7.02,0.88,11.4,1,,no,within-guardrails
s1045,3,Mystery and adventure,The Hidden Paper Crown,111,10,11.1,5.786,6.54,0.0,3.74,1,,no,within-guardrails
s1046,3,Mystery and adventure,The Hidden Green Bicycle,113,9,12.56,5.729,9.01,0.9,11.71,1,low-frequency,no,vocabulary-review
s1047,3,Mystery and adventure,The Hidden Stone Bird,116,9,12.89,5.718,3.54,0.0,15.04,1,long-words,no,vocabulary-review
s1048,3,Mystery and adventure,The Hidden Sealed Letter,124,10,12.4,5.912,4.2,0.0,3.36,2,,no,within-guardrails
s1049,3,Mystery and adventure,The Hidden Gold Spoon,111,9,12.33,5.673,10.19,0.0,11.11,1,low-frequency,no,vocabulary-review
s1050,3,Mystery and adventure,The Hidden Empty Frame,121,11,11.0,5.74,2.56,0.0,4.27,1,,no,within-guardrails
s1051,3,Mystery and adventure,The Hidden Roof Footprint,110,9,12.22,5.63,10.09,0.0,12.84,1,low-frequency,no,vocabulary-review
s1052,3,Mystery and adventure,The Hidden River Notebook,114,11,10.36,5.915,2.7,0.0,4.5,1,,no,within-guardrails
s1053,3,Mystery and adventure,The Hidden Market Whistle,117,9,13.0,5.702,10.53,0.88,7.02,2,low-frequency,no,vocabulary-review
s1054,3,Mystery and adventure,The Hidden Black Umbrella,117,10,11.7,5.67,8.85,0.0,19.47,1,long-words,no,vocabulary-review
s1055,3,Mystery and adventure,The Hidden Orchard Box,110,9,12.22,5.781,2.8,0.0,4.67,1,,no,within-guardrails
s1056,3,Mystery and adventure,The Hidden Theater Mask,118,10,11.8,5.682,3.45,0.0,13.79,1,,no,within-guardrails
s1057,3,Mystery and adventure,The Hidden Mountain Radio,115,9,12.78,5.713,5.31,0.0,17.7,1,long-words,no,vocabulary-review
s1058,3,Mystery and adventure,The Hidden Bakery Window,111,9,12.33,5.886,4.67,0.0,4.67,2,,no,within-guardrails
s1059,3,Mystery and adventure,The Hidden Farm Gate,126,10,12.6,5.671,9.84,0.0,7.38,1,low-frequency,no,vocabulary-review
s1060,3,Mystery and adventure,The Hidden Music Box,124,10,12.4,5.747,2.48,0.0,7.44,1,,no,within-guardrails
s1061,4,Mystery and adventure,The Hidden Lake Light,135,10,13.5,5.684,6.82,0.0,16.67,1,,no,within-guardrails
s1062,4,Mystery and adventure,The Hidden Wooden Compass,132,12,11.0,5.677,7.87,0.0,5.51,1,,no,within-guardrails
s1063,4,Mystery and adventure,The Silver Brass Key,133,10,13.3,5.91,6.15,0.0,6.15,2,,no,within-guardrails
s1064,4,Mystery and adventure,The Silver School Bell,143,12,11.92,5.796,5.07,0.0,10.87,1,,no,within-guardrails
s1065,4,Mystery and adventure,The Silver Red Violin,136,11,12.36,5.772,6.82,0.0,7.58,1,,no,within-guardrails
s1066,4,Mystery and adventure,The Silver Recipe Book,146,12,12.17,5.753,7.64,2.08,12.5,1,very-low-frequency,no,vocabulary-review
s1067,4,Mystery and adventure,The Silver Silver Ticket,131,9,14.56,5.864,3.1,0.0,14.73,1,,no,within-guardrails
s1068,4,Mystery and adventure,The Silver Garden Map,137,11,12.45,5.928,5.26,0.0,6.02,2,,no,within-guardrails
s1069,4,Mystery and adventure,The Silver Museum Coin,137,10,13.7,5.783,7.52,0.0,10.53,1,,no,within-guardrails
s1070,4,Mystery and adventure,The Silver Blue Lantern,139,12,11.58,5.795,8.15,0.74,6.67,1,,no,within-guardrails
s1071,4,Mystery and adventure,The Silver Harbor Flag,143,11,13.0,5.813,5.71,0.0,7.86,1,,no,within-guardrails
s1072,4,Mystery and adventure,The Silver Library Card,139,10,13.9,5.803,2.94,0.0,14.71,1,,no,within-guardrails
s1073,4,Mystery and adventure,The Silver Glass Button,138,11,12.55,5.912,6.02,0.0,6.02,2,,no,within-guardrails
s1074,4,Mystery and adventure,The Silver Clock Hand,132,10,13.2,5.647,6.98,0.78,13.95,1,,no,within-guardrails
s1075,4,Mystery and adventure,The Silver Painted Shell,134,12,11.17,5.787,3.88,0.78,6.2,1,,no,within-guardrails
s1076,4,Mystery and adventure,The Silver Paper Crown,132,10,13.2,5.761,6.06,0.0,10.61,0,,no,within-guardrails
s1077,4,Mystery and adventure,The Silver Green Bicycle,144,11,13.09,5.665,6.43,0.71,16.43,1,,no,within-guardrails
s1078,4,Mystery and adventure,The Silver Stone Bird,142,10,14.2,5.825,7.91,0.0,9.35,2,,no,within-guardrails
s1079,4,Mystery and adventure,The Silver Sealed Letter,139,11,12.64,5.764,2.96,0.0,13.33,1,,no,within-guardrails
s1080,4,Mystery and adventure,The Silver Gold Spoon,141,11,12.82,5.775,9.56,0.0,5.15,1,,no,within-guardrails
s1081,5,Mystery and adventure,The Silver Empty Frame,173,13,13.31,5.797,5.95,0.0,9.52,1,,no,within-guardrails
s1082,5,Mystery and adventure,The Silver Roof Footprint,175,14,12.5,5.704,9.41,0.0,8.24,1,,no,within-guardrails
s1083,5,Mystery and adventure,The Silver River Notebook,176,14,12.57,5.63,11.05,1.16,17.44,1,,no,within-guardrails
s1084,5,Mystery and adventure,The Silver Market Whistle,170,12,14.17,5.644,8.98,0.6,14.37,1,,no,within-guardrails
s1085,5,Mystery and adventure,The Silver Black Umbrella,177,14,12.64,5.851,8.77,0.0,10.53,2,,no,within-guardrails
s1086,5,Mystery and adventure,The Silver Orchard Box,173,12,14.42,5.699,5.88,0.0,11.18,1,,no,within-guardrails
s1087,5,Mystery and adventure,The Silver Theater Mask,184,15,12.27,5.807,1.68,0.0,10.61,1,,no,within-guardrails
s1088,5,Mystery and adventure,The Silver Mountain Radio,182,13,14.0,5.759,5.03,0.0,12.29,1,,no,within-guardrails
s1089,5,Mystery and adventure,The Silver Bakery Window,178,13,13.69,5.742,5.17,0.0,14.94,1,,no,within-guardrails
s1090,5,Mystery and adventure,The Silver Farm Gate,175,12,14.58,5.69,8.82,0.0,4.71,2,,no,within-guardrails
s1091,5,Mystery and adventure,The Silver Music Box,176,13,13.54,5.715,4.07,0.0,13.95,1,,no,within-guardrails
s1092,5,Mystery and adventure,The Silver Lake Light,174,13,13.38,5.86,4.73,0.0,7.69,1,,no,within-guardrails
s1093,5,Mystery and adventure,The Silver Wooden Compass,174,13,13.38,5.668,7.56,0.0,11.05,1,,no,within-guardrails
s1094,5,Mystery and adventure,The Last Brass Key,178,13,13.69,5.861,7.51,0.0,12.14,1,,no,within-guardrails
s1095,5,Mystery and adventure,The Last School Bell,178,14,12.71,5.835,2.31,0.0,6.94,1,,no,within-guardrails
s1096,6,Mystery and adventure,The Last Red Violin,200,15,13.33,5.77,7.18,0.0,10.77,1,,no,within-guardrails
s1097,6,Mystery and adventure,The Last Recipe Book,209,15,13.93,5.708,4.88,1.46,12.68,1,,no,within-guardrails
s1098,6,Mystery and adventure,The Last Silver Ticket,204,15,13.6,5.85,4.0,0.0,10.5,1,,no,within-guardrails
s1099,6,Mystery and adventure,The Last Garden Map,208,15,13.87,5.841,5.91,0.0,12.32,1,,no,within-guardrails
s1100,6,Mystery and adventure,The Last Museum Coin,212,15,14.13,5.832,3.38,0.0,8.21,2,,no,within-guardrails
s1101,6,Mystery and adventure,The Last Blue Lantern,205,16,12.81,5.824,9.05,1.01,9.05,1,,no,within-guardrails
s1102,6,Mystery and adventure,The Last Harbor Flag,196,15,13.07,5.763,4.19,0.0,8.38,1,,no,within-guardrails
s1103,6,Mystery and adventure,The Last Library Card,203,15,13.53,5.942,4.5,0.0,10.0,1,,no,within-guardrails
s1104,6,Mystery and adventure,The Last Glass Button,195,13,15.0,5.841,4.71,0.0,12.04,1,,no,within-guardrails
s1105,6,Mystery and adventure,The Last Clock Hand,199,15,13.27,5.815,5.67,0.52,9.28,2,,no,within-guardrails
s1106,6,Mystery and adventure,The Last Painted Shell,199,15,13.27,5.769,6.74,0.52,10.36,1,,no,within-guardrails
s1107,6,Mystery and adventure,The Last Paper Crown,204,16,12.75,5.79,5.56,0.0,7.07,1,,no,within-guardrails
s1108,6,Mystery and adventure,The Last Green Bicycle,197,15,13.13,5.763,9.33,1.04,10.36,1,,no,within-guardrails
s1109,6,Mystery and adventure,The Last Stone Bird,198,13,15.23,5.779,5.13,0.0,13.85,1,,no,within-guardrails
s1110,6,Mystery and adventure,The Last Sealed Letter,198,15,13.2,5.905,4.17,0.0,5.73,2,,no,within-guardrails
s1111,7,Mystery and adventure,The Last Gold Spoon,235,17,13.82,5.766,9.61,0.0,10.92,1,,no,within-guardrails
s1112,7,Mystery and adventure,The Last Empty Frame,223,16,13.94,5.782,4.59,0.0,8.26,2,,no,within-guardrails
s1113,7,Mystery and adventure,The Last Roof Footprint,223,17,13.12,5.71,11.06,0.0,12.9,1,,no,within-guardrails
s1114,7,Mystery and adventure,The Last River Notebook,226,17,13.29,5.655,6.79,0.45,14.48,1,,no,within-guardrails
s1115,7,Mystery and adventure,The Last Market Whistle,220,17,12.94,5.73,9.68,0.46,11.52,1,,no,within-guardrails
s1116,7,Mystery and adventure,The Last Black Umbrella,225,16,14.06,5.764,7.73,0.0,16.36,1,,no,within-guardrails
s1117,7,Mystery and adventure,The Last Orchard Box,226,17,13.29,5.769,6.82,0.0,8.64,2,,no,within-guardrails
s1118,7,Mystery and adventure,The Last Theater Mask,220,16,13.75,5.812,4.21,0.0,14.02,1,,no,within-guardrails
s1119,7,Mystery and adventure,The Last Mountain Radio,232,18,12.89,5.769,3.98,0.0,11.06,1,,no,within-guardrails
s1120,7,Mystery and adventure,The Last Bakery Window,234,17,13.76,5.801,8.7,0.0,10.0,1,,no,within-guardrails
s1121,7,Mystery and adventure,The Last Farm Gate,231,15,15.4,5.65,7.96,0.0,10.62,1,,no,within-guardrails
s1122,7,Mystery and adventure,The Last Music Box,230,17,13.53,5.902,5.83,0.0,4.93,2,,no,within-guardrails
s1123,7,Mystery and adventure,The Last Lake Light,227,15,15.13,5.782,5.86,0.0,12.61,1,,no,within-guardrails
s1124,7,Mystery and adventure,The Last Wooden Compass,226,18,12.56,5.713,8.18,0.0,8.18,1,,no,within-guardrails
s1125,7,Mystery and adventure,The Unseen Brass Key,231,16,14.44,5.86,4.87,0.0,8.85,2,,no,within-guardrails
s1126,8,Mystery and adventure,The Unseen School Bell,249,17,14.65,5.789,2.45,0.0,14.69,1,,no,within-guardrails
s1127,8,Mystery and adventure,The Unseen Red Violin,241,16,15.06,5.82,7.23,0.0,6.81,2,,no,within-guardrails
s1128,8,Mystery and adventure,The Unseen Recipe Book,246,17,14.47,5.67,6.22,1.66,14.94,1,,no,within-guardrails
s1129,8,Mystery and adventure,The Unseen Silver Ticket,252,17,14.82,5.939,4.05,0.0,7.69,1,,no,within-guardrails
s1130,8,Mystery and adventure,The Unseen Garden Map,252,17,14.82,5.831,6.83,0.0,12.45,1,,no,within-guardrails
s1131,8,Mystery and adventure,The Unseen Museum Coin,257,18,14.28,5.798,3.17,0.0,12.7,1,,no,within-guardrails
s1132,8,Mystery and adventure,The Unseen Blue Lantern,251,17,14.76,5.836,7.76,0.41,9.39,2,,no,within-guardrails
s1133,8,Mystery and adventure,The Unseen Harbor Flag,246,18,13.67,5.775,5.83,0.0,11.67,1,,no,within-guardrails
s1134,8,Mystery and adventure,The Unseen Library Card,246,17,14.47,5.816,3.75,0.0,10.83,1,,no,within-guardrails
s1135,8,Mystery and adventure,The Unseen Glass Button,252,18,14.0,5.833,3.63,0.0,10.48,1,,no,within-guardrails
s1136,9,Mystery and adventure,The Unseen Clock Hand,273,20,13.65,5.79,6.02,0.75,10.53,1,,no,within-guardrails
s1137,9,Mystery and adventure,The Unseen Painted Shell,268,19,14.11,5.755,4.92,0.76,11.74,1,,no,within-guardrails
s1138,9,Mystery and adventure,The Unseen Paper Crown,270,18,15.0,5.788,3.76,0.0,12.41,1,,no,within-guardrails
s1139,9,Mystery and adventure,The Unseen Green Bicycle,262,18,14.56,5.794,7.42,0.39,8.59,2,,no,within-guardrails
s1140,9,Mystery and adventure,The Unseen Stone Bird,267,18,14.83,5.796,5.73,0.0,12.98,1,,no,within-guardrails
s1141,9,Mystery and adventure,The Unseen Sealed Letter,269,19,14.16,5.894,2.66,0.0,7.98,1,,no,within-guardrails
s1142,9,Mystery and adventure,The Unseen Gold Spoon,264,18,14.67,5.734,9.23,0.0,10.77,1,,no,within-guardrails
s1143,9,Mystery and adventure,The Unseen Empty Frame,264,19,13.89,5.768,4.25,0.0,12.74,1,,no,within-guardrails
s1144,9,Mystery and adventure,The Unseen Roof Footprint,266,18,14.78,5.734,9.65,0.0,11.97,2,,no,within-guardrails
s1145,9,Mystery and adventure,The Unseen River Notebook,263,19,13.84,5.639,6.61,0.39,16.34,1,,no,within-guardrails
s1146,10,Mystery and adventure,The Unseen Market Whistle,288,20,14.4,5.751,11.74,0.71,7.83,2,,no,within-guardrails
s1147,10,Mystery and adventure,The Unseen Black Umbrella,294,21,14.0,5.755,8.71,0.0,16.38,1,,no,within-guardrails
s1148,10,Mystery and adventure,The Unseen Orchard Box,289,21,13.76,5.782,6.38,0.0,7.45,1,,no,within-guardrails
s1149,10,Mystery and adventure,The Unseen Theater Mask,302,21,14.38,5.767,4.38,0.0,13.13,1,,no,within-guardrails
s1150,10,Mystery and adventure,The Unseen Mountain Radio,300,20,15.0,5.784,5.08,0.0,15.93,1,,no,within-guardrails
s1151,10,Mystery and adventure,The Unseen Bakery Window,296,20,14.8,5.832,7.61,0.0,8.3,2,,no,within-guardrails
s1152,10,Mystery and adventure,The Unseen Farm Gate,286,19,15.05,5.697,8.93,0.0,10.0,1,,no,within-guardrails
s1153,10,Mystery and adventure,The Unseen Music Box,286,20,14.3,5.846,3.93,0.0,7.86,1,,no,within-guardrails
s1154,10,Mystery and adventure,The Unseen Lake Light,286,19,15.05,5.766,6.05,0.0,12.46,1,,no,within-guardrails
s1155,10,Mystery and adventure,The Unseen Wooden Compass,302,21,14.38,5.688,7.74,0.0,12.79,1,,no,within-guardrails
s1156,1,Travel and culture,An Unexpected Day in Kyoto,69,8,8.62,6.013,0.0,0.0,3.08,2,,no,within-guardrails
s1157,1,Travel and culture,An Unexpected Day in Seoul,65,7,9.29,6.019,0.0,0.0,1.67,3,,no,within-guardrails
s1158,1,Travel and culture,An Unexpected Day in Taipei,64,7,9.14,6.08,0.0,0.0,0.0,3,,no,within-guardrails
s1159,1,Travel and culture,An Unexpected Day in Hanoi,62,7,8.86,6.059,0.0,0.0,0.0,3,,no,within-guardrails
s1160,1,Travel and culture,An Unexpected Day in Chiang Mai,63,7,9.0,6.184,0.0,0.0,0.0,4,,no,within-guardrails
s1161,1,Travel and culture,An Unexpected Day in Singapore,70,8,8.75,6.049,0.0,0.0,3.03,2,,no,within-guardrails
s1162,1,Travel and culture,An Unexpected Day in Delhi,64,7,9.14,6.089,0.0,0.0,3.39,3,,no,within-guardrails
s1163,1,Travel and culture,An Unexpected Day in Istanbul,61,7,8.71,6.106,3.57,0.0,1.79,3,,no,within-guardrails
s1164,1,Travel and culture,An Unexpected Day in Athens,62,7,8.86,6.097,0.0,0.0,0.0,3,,no,within-guardrails
s1165,1,Travel and culture,An Unexpected Day in Rome,62,7,8.86,6.12,1.75,0.0,1.75,3,,no,within-guardrails
s1166,1,Travel and culture,An Unexpected Day in Lisbon,74,8,9.25,6.036,2.86,0.0,2.86,2,,no,within-guardrails
s1167,1,Travel and culture,An Unexpected Day in Reykjavik,65,7,9.29,6.108,1.67,0.0,0.0,3,,no,within-guardrails
s1168,1,Travel and culture,An Unexpected Day in Nairobi,62,7,8.86,6.105,0.0,0.0,1.75,3,,no,within-guardrails
s1169,1,Travel and culture,An Unexpected Day in Cape Town,61,7,8.71,6.029,0.0,0.0,0.0,4,,no,within-guardrails
s1170,1,Travel and culture,An Unexpected Day in Marrakech,67,7,9.57,6.03,0.0,0.0,1.61,3,,no,within-guardrails
s1171,1,Travel and culture,An Unexpected Day in Mexico City,73,8,9.12,6.006,0.0,0.0,2.94,3,,no,within-guardrails
s1172,1,Travel and culture,An Unexpected Day in Lima,65,7,9.29,6.15,0.0,0.0,1.67,3,,no,within-guardrails
s1173,1,Travel and culture,An Unexpected Day in Buenos Aires,62,7,8.86,6.1,1.82,0.0,3.64,4,,no,within-guardrails
s1174,1,Travel and culture,An Unexpected Day in Vancouver,63,7,9.0,5.988,0.0,0.0,0.0,3,,no,within-guardrails
s1175,1,Travel and culture,An Unexpected Day in New Orleans,62,7,8.86,6.111,0.0,0.0,0.0,4,,no,within-guardrails
s1176,2,Travel and culture,An Unexpected Day in Prague,83,9,9.22,6.194,1.28,0.0,0.0,3,,no,within-guardrails
s1177,2,Travel and culture,An Unexpected Day in Vienna,84,9,9.33,6.117,2.56,0.0,1.28,4,,no,within-guardrails
s1178,2,Travel and culture,An Unexpected Day in Budapest,70,8,8.75,6.047,0.0,0.0,3.03,2,,no,within-guardrails
s1179,2,Travel and culture,An Unexpected Day in Helsinki,83,9,9.22,6.136,3.85,0.0,2.56,3,,no,within-guardrails
s1180,2,Travel and culture,An Unexpected Day in Tallinn,86,9,9.56,6.095,2.47,0.0,1.23,3,,no,within-guardrails
s1181,2,Travel and culture,An Unexpected Day in Dubrovnik,84,9,9.33,6.16,2.53,0.0,0.0,3,,no,within-guardrails
s1182,2,Travel and culture,An Unexpected Day in Ulaanbaatar,83,9,9.22,6.157,1.28,0.0,2.56,3,,no,within-guardrails
s1183,2,Travel and culture,An Unexpected Day in Kathmandu,74,8,9.25,5.982,2.86,0.0,2.86,2,,no,within-guardrails
s1184,2,Travel and culture,An Unexpected Day in Sydney,87,9,9.67,6.176,1.22,0.0,0.0,3,,no,within-guardrails
s1185,2,Travel and culture,An Unexpected Day in Auckland,88,9,9.78,6.119,1.2,0.0,0.0,3,,no,within-guardrails
s1186,2,Travel and culture,An Unexpected Day in Cusco,86,9,9.56,6.049,1.23,0.0,1.23,3,,no,within-guardrails
s1187,2,Travel and culture,A Rainy Day in Kyoto,84,9,9.33,6.148,1.27,0.0,0.0,3,,no,within-guardrails
s1188,2,Travel and culture,A Rainy Day in Seoul,87,9,9.67,6.097,1.22,0.0,1.22,3,,no,within-guardrails
s1189,2,Travel and culture,A Rainy Day in Taipei,83,9,9.22,6.097,1.28,0.0,0.0,3,,no,within-guardrails
s1190,2,Travel and culture,A Rainy Day in Hanoi,85,9,9.44,6.117,1.25,0.0,0.0,3,,no,within-guardrails
s1191,2,Travel and culture,A Rainy Day in Chiang Mai,73,8,9.12,6.063,0.0,0.0,2.94,3,,no,within-guardrails
s1192,2,Travel and culture,A Rainy Day in Singapore,86,9,9.56,6.162,1.23,0.0,0.0,3,,no,within-guardrails
s1193,2,Travel and culture,A Rainy Day in Delhi,86,9,9.56,6.149,1.23,0.0,2.47,3,,no,within-guardrails
s1194,2,Travel and culture,A Rainy Day in Istanbul,81,9,9.0,6.131,3.95,0.0,0.0,3,,no,within-guardrails
s1195,2,Travel and culture,A Rainy Day in Athens,85,9,9.44,6.144,1.25,0.0,0.0,3,,no,within-guardrails
s1196,3,Travel and culture,A Rainy Day in Rome,124,10,12.4,5.802,5.13,0.0,14.53,2,long-words,no,vocabulary-review
s1197,3,Travel and culture,A Rainy Day in Lisbon,122,8,15.25,5.871,7.69,0.0,16.24,2,long-words,no,vocabulary-review
s1198,3,Travel and culture,A Rainy Day in Reykjavik,90,7,12.86,5.843,3.45,1.15,12.64,2,,no,within-guardrails
s1199,3,Travel and culture,A Rainy Day in Nairobi,117,9,13.0,5.828,4.55,0.91,17.27,2,long-words,no,vocabulary-review
s1200,3,Travel and culture,A Rainy Day in Cape Town,88,7,12.57,5.792,4.76,0.0,3.57,3,,no,within-guardrails
s1201,3,Travel and culture,A Rainy Day in Marrakech,119,10,11.9,5.784,7.14,0.0,16.07,3,long-words,no,vocabulary-review
s1202,3,Travel and culture,A Rainy Day in Mexico City,116,8,14.5,5.801,5.56,0.0,14.81,3,long-words,no,vocabulary-review
s1203,3,Travel and culture,A Rainy Day in Lima,123,10,12.3,5.796,5.17,0.0,13.79,3,,no,within-guardrails
s1204,3,Travel and culture,A Rainy Day in Buenos Aires,110,9,12.22,5.807,8.91,0.99,16.83,3,long-words,no,vocabulary-review
s1205,3,Travel and culture,A Rainy Day in Vancouver,123,10,12.3,5.792,9.48,0.0,6.9,3,low-frequency,no,vocabulary-review
s1206,3,Travel and culture,A Rainy Day in New Orleans,110,9,12.22,5.848,3.81,0.0,13.33,3,,no,within-guardrails
s1207,3,Travel and culture,A Rainy Day in Prague,119,8,14.88,5.925,5.26,0.88,14.91,3,long-words,no,vocabulary-review
s1208,3,Travel and culture,A Rainy Day in Vienna,117,10,11.7,5.781,6.42,0.0,13.76,4,,no,within-guardrails
s1209,3,Travel and culture,A Rainy Day in Budapest,125,10,12.5,5.808,6.9,0.86,18.97,2,long-words,no,vocabulary-review
